Region,beta_r,lambda_r,gamma_r,fr_if_fM_2,Doubling time,x95,x95_total
Melbourne,1.22,-0.16,-0.70,2.33,8.16,1.24,1.25
Brisbane,1.10,0.06,0.39,2.14,9.05,1.12,1.14
Hobart,1.02,0.12,0.68,2.03,9.76,1.23,1.30
ACT,1.02,-0.08,0.11,2.03,9.76,1.05,1.10
Sydney,1.01,-0.43,-0.14,2.01,9.86,1.26,1.27
Adelaide,0.96,0.05,0.09,1.95,10.37,1.04,1.10
Perth,0.96,0.60,-0.13,1.95,10.37,1.38,1.39
Rest Of Tas.,0.93,0.14,0.54,1.91,10.71,1.19,1.24
Darwin,0.91,0.13,-0.27,1.88,10.94,1.11,1.39
Rest Of NSW,0.88,-0.04,0.38,1.84,11.31,1.12,1.12
Rest Of QLD,0.85,0.23,0.47,1.80,11.71,1.20,1.20
Rest Of Vic.,0.81,0.01,0.09,1.75,12.29,1.03,1.10
Rest Of SA,0.73,0.10,0.21,1.66,13.64,1.08,1.11
Rest Of WA,0.70,0.25,-0.09,1.62,14.22,1.14,1.23
